"Metabolite","Chemical class"
"L-Carnitine","Acylcarnitine"
"L-Acetylcarnitine","Acylcarnitine"
"Palmitoylcarnitine(AcCa(16:0)","Acylcarnitine"
"Decanoylcarnitine(AcCa(10:0)","Acylcarnitine"
"Isovalerylcarnitine(AcCa(5:0)","Acylcarnitine"
"Hexanoylcarnitine(AcCa(6:0)","Acylcarnitine"
"Isobutyrylcarnitine(AcCa(4:0)","Acylcarnitine"
"Octanoylcarnitine(AcCa(8:0)","Acylcarnitine"
"Propionylcarnitine(AcCa(3:0)","Acylcarnitine"
"Butyrylcarnitine(AcCa(4:0)","Acylcarnitine"
"Oleoylcarnitine(AcCa(18:1)","Acylcarnitine"
"Tetradecanoylcarnitine(AcCa(14:0)","Acylcarnitine"
"Valerylcarnitine(AcCa(5:0)","Acylcarnitine"
"9-Hexadecenoylcarnitine(AcCa(16:1)","Acylcarnitine"
"3-Hydroxyisovalerylcarnitine(AcCa(5:0-OH)","Acylcarnitine"
"Hexanoylcarnitine(AcCa(6:0)3","Acylcarnitine"
"Hexanoylcarnitine(AcCa(6:0)1","Acylcarnitine"
"Hexanoylcarnitine(AcCa(6:0)2","Acylcarnitine"
"Hydroxybutyrylcarnitine(AcCa(4:0-OH)","Acylcarnitine"
"Creatine","Amino acid"
"Choline","Amino acid"
"Glutathione","Amino acid"
"L-Tyrosine","Amino acid"
"Creatinine","Amino acid"
"S-Adenosylhomocysteine","Amino acid"
"Spermine","Amino acid"
"N1-Acetylspermidine","Amino acid"
"Asymmetric dimethylarginine","Amino acid"
"Symmetric dimethylarginine","Carbohydrate"
"Proline betaine","Carbohydrate"
"L-Histidine","Carbohydrate"
"Taurine","Carbohydrate"
"Cysteineglutathione disulfide","Carbohydrate"
"L-Tryptophan","Carbohydrate"
"N-Acetylaspartylglutamic acid","Carbohydrate"
"N-Acetylglutamic acid","Carbohydrate"
"beta-Alanine","Carbohydrate"
"Glycine","Carbohydrate"
"L-Glutamic acid","Carbohydrate"
"L-Phenylalanine","Carbohydrate"
"L-Alanine","Carbohydrate"
"L-Proline","Carbohydrate"
"L-Threonine","Cardiolipin"
"L-Asparagine","Cardiolipin"
"L-Isoleucine","Cardiolipin"
"L-Lysine","Cardiolipin"
"L-Serine","Ceramide"
"L-Aspartic acid","Ceramide"
"Ornithine","Ceramide"
"Pyroglutamic acid","Diacylglycerol"
"Urocanic acid","Diacylglycerol"
"L-Arginine","Diacylglycerol"
"L-Cysteine","Diacylglycerol"
"L-Glutamine","Diacylglycerol"
"L-Leucine","Diacylglycerol"
"L-Methionine","Exogenous"
"N-Acetyl-L-alanine","Exogenous"
"N-Acetyl-L-aspartic acid","Exogenous"
"L-Valine","Exogenous"
"Citrulline","Fatty acid"
"Phosphocreatine","Fatty acid"
"O-Acetylserine","Fatty acid"
"Oxidized glutathione","Fatty acid"
"N-Acetyl-L-methionine","Fatty acid"
"Glutamate, gamma-methyl ester","Fatty acid"
"N-Acetyl-beta-alanine","Fatty acid"
"1-Methylhistidine","Fatty acid"
"N,N,N-trimethyl-5-aminovaleric acid","Fatty acid"
"L-Cystine","Fatty acid"
